URL,Length-of-url,Special_chars
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"https://www.freetutorials.eu/wp-includes/js/jquery/jquery.js
",61,"[':', '.', '.', '.']"
"https://www.freetutorials.eu/wp-includes/js/jquery/jquery-migrate.min.js
",73,"[':', '.', '.', '.', '.']"
"https://www.freetutorials.eu/wp-content/plugins/super-rss-reader/public/js/script.min.js
",89,"[':', '.', '.', '.', '.']"
"https://cdn.rawgit.com/vaakash/jquery-easy-ticker/92e6e76c/jquery.easy-ticker.min.js
",85,"[':', '.', '.', '.', '.', '.']"
"https://www.freetutorials.eu/wp-content/plugins/theme-my-login/modules/themed-profiles/themed-profiles.js
",106,"[':', '.', '.', '.']"
"https://www.freetutorials.eu/wp-content/themes/redwaves-lite/js/slidebars.min.js
",81,"[':', '.', '.', '.', '.']"
"https://cdn.onesignal.com/sdks/OneSignalSDK.js
",47,"[':', '.', '.', '.']"
"https://www.googletagmanager.com/gtag/js?id=UA-107188213-1
",59,"[':', '.', '.', '?']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js
",57,"['.', '.', '.']"
"https://www.freetutorials.eu/wp-content/plugins/contact-form-7/includes/js/scripts.js
",86,"[':', '.', '.', '.']"
"https://www.freetutorials.eu/wp-content/plugins/responsive-accordion-and-collapse/js/bootstrap.js
",98,"[':', '.', '.', '.']"
"https://www.freetutorials.eu/wp-content/plugins/responsive-accordion-and-collapse/js/accordion.js
",98,"[':', '.', '.', '.']"
"https://www.freetutorials.eu/wp-content/plugins/yith-infinite-scrolling/assets/js/yith.infinitescroll.min.js
",109,"[':', '.', '.', '.', '.', '.']"
"https://www.freetutorials.eu/wp-content/plugins/yith-infinite-scrolling/assets/js/yith-infs.min.js
",99,"[':', '.', '.', '.', '.']"
"https://www.freetutorials.eu/wp-includes/js/comment-reply.min.js
",65,"[':', '.', '.', '.', '.']"
"https://www.freetutorials.eu/wp-content/themes/redwaves-lite/js/jquery.pin.js
",78,"[':', '.', '.', '.', '.']"
"https://www.freetutorials.eu/wp-content/plugins/ajax-search-lite/js/min/jquery.ajaxsearchlite.min.js
",101,"[':', '.', '.', '.', '.', '.']"
"https://www.freetutorials.eu/wp-includes/js/wp-embed.min.js
",60,"[':', '.', '.', '.', '.']"
"https://www.google.com/recaptcha/api.js?render=explicit&ver=1.41
",65,"[':', '.', '.', '.', '?', '&', '.']"
"https://www.freetutorials.eu/wp-content/plugins/google-captcha/js/script.js
",76,"[':', '.', '.', '.']"
